,ABNB,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,CVNA,DASH,DECK,DHI,DPZ,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,LEN,LOW,LULU,LVS,MAR,MCD,MGM,NCLH,NKE,NVR,ORLY,PHM,POOL,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,TSLA,ULTA,WSM,WYNN,YUM
2025-04-29,,,,,,-0.05286424416872236,,,,,,,,,,,,-0.17466507142137788,,,,,0.00839025512129795,,,,,,,,,,,,,,-0.08613921163610717,,,0.003513309220068874,,,,,,,,
2025-04-22,,,,,,,,,,,,,,,,,,,-0.13385473886670302,,,,,,,,,,,,,,0.051047254557548515,,0.059052822820139655,,,,,,,,,0.03084752026413775,,,,
2025-04-24,,,,,,,,,,,,,,,,,,,,,-0.007554375303536958,,,,,,,,,,,,,,,-0.022247604964044453,,,,,,,0.04830246511818929,,,,,
2025-02-25,,,,,,,,,,,,,,,,,,,,,,0.007928086944280181,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,,,,,,,,,,,,,,-0.0022652123921122775,,,,,,,,,,0.02172614719108028,,,,,,,,0.0023156537636763994,,,,,,,,,,,,,,,,
2025-05-01,-0.039303260165975705,0.10624523619137317,0.012057875538209964,,,,,,,,,,,,,,,,,,,,,,,,,,0.01760923861096406,,,,,,,,,,,,,,,,,,,
2025-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007726053403312604,,
2025-03-21,,,,,,,0.0064189944170737956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,,,,,,,,,,,,,,,-0.008513191779754802,,,,,-0.008372048631285222,,,,,,,,,,0.1697726211803623,-0.0877984273052986,,,,,,,,,,,,,,,,,0.058134290646049414
2025-04-17,,,,,,,,,,,,0.018595918715741216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-23,,,,,,,,0.035611135740024794,,,,,,,,,,,,,,,,,,,-0.055301258103369916,,,,,,,0.018622262214107867,,,,,,,,,,,,,,
2025-05-06,,,,,,,,,,0.057733244353848606,,,,,,,,,,,,,,,,,,0.004905251428771695,,,,,,,,,,,,,,,,,,,0.04284841432468945,
2025-05-22,,,,,,,,,,,0.10961808272485563,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003946094361646893,-0.0006771048674266734,,,,,,,0.0014873504932112404,,
2025-05-07,,,,,,,,,-0.04355197972801968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,,,,,,,,,,,,,,,,-0.057904641108341155,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09803855739600814,,,,,,
2025-04-28,,,,,,,,,,,,,0.0465556834655311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.03010401144284693,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0382048841574798,,,
2025-05-29,,,,,0.005567210078984017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019834398039110843,,,
2025-07-30,,,,,,,,,-0.006688811742070785,,,,,,0.0573117468255526,,-0.015904481466699417,,,0.024104724221001027,,,,,,,,,,0.11693946137727108,,,,,,,,,,,,,,,,,,
2025-07-22,,,,,,,,,,,,0.0077114361321478355,,,,,,0.07812754717927647,-0.026587035732167835,,,,,,,,,,,,,,,,0.044504540635089386,,,,,,,,,,,,,
2025-07-23,,,,,,,,0.00667236450080537,,,,,,,,,,,,,0.021989668280502438,,0.00997727935895517,,,,-0.030592664919510456,,,,,,0.03462328709581239,-0.0086877300227291,,,,,,,,,,0.005758102205537147,,,,
2025-05-20,,,,,,,,,,,,,,,,,,,,,,-0.009583808707119168,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,,,,,,,,,,,,,,,,,,,,,,,,0.04847315656972399,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,,,,,,,,,,,,,,,,,,,,,,,,,0.03528338581512759,,,,,,,,,,,,,,,,-0.0033398004412320682,,,,,,,
2025-08-06,-0.05853028186670462,,,,,,,,,0.016359394909732667,,,,,,,,,,,,,,,,,,,-0.011394050276381218,,,,,,,,,,,,,,,,,,,
2025-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02260378941590115,,,,,,,,,,,,,,,,
2025-06-24,,,,,,,0.01087248841244774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-29,,,,,,0.06450546434625819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2557920889219531,,,0.010166190721211133,,,,,,,,
2025-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007513998900731408,,,,,,,,,,,,,,,,,,,,0.010476260902154932
2025-07-24,,,,,,,,,,,0.04950438602237261,,,,,,,,,,,,,,,,,,,,,,,,,-0.006608508491563628,,,,,,,0.022694216434302604,,,,,
2025-06-20,,,,,,,,,,,,,,-0.00699095760696485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,,-0.0014892747644691705,0.12142404441773567,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11919188509272949,,,,,,,,,,,,,,,,,
2025-08-07,,,,,,,,,,,,,,,,-0.04460308738811993,,,,,,,,,,,,,,,,,,,,,,0.007062159671991782,,,,,,,,,0.04014668266066241,
2025-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05590240169348347,,,,,,
2025-07-21,,,,,,,,,,,,,0.012628664373682456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.02493344267896223,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,,,,,0.0015603720518831197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0337545758727812,,,
2025-10-23,,,,,,,,,,,0.057592257607902785,,,,,,-0.04502336178510041,,,,0.09406078787833887,,,,,,,,,,,,,,,0.004756522786326418,,,,,,,0.02252963597704105,,,,,
2025-10-21,,,,,,,,,,,,,,,,,,0.05564959891192548,-0.07411820707243062,,,,,,,,,,,,,,,,0.05408789937997314,,,,,,,,,,,,,
2025-10-22,,,,,,,,,,,,,,,,,,,,,,,0.01092453091260299,,,,-0.03561334462713147,,,,,,0.0487166311708055,-0.01045072702190261,,,,,,,,,,0.004697095812134324,,,,
2025-08-19,,,,,,,,,,,,,,,,,,,,,,-0.0060509827795961054,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,,,,,,,,,,,,,,-0.0035010870054836773,,,,,,,,,,-0.10467996612001707,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,0.01901364506448262,,,,,,,,,,,,,,,,0.009024229973484788,,,,,,,
2025-11-05,,,,,,,,,,-0.00943690324132626,,,,,,,,,,,,,,,,,,,-0.005344342844032173,,,,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020830324816583336,,,,,,,,,,,,,,,,
2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010754757786205658,,,,,,,,,
2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009140572818792962,,
2025-09-29,,,,,,,-0.0013809128999534336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-29,,,,,,,,0.04271497088022747,-0.1217002956831584,,,,,,-0.037171210093528646,,,,,0.02327506878171447,,,,,,,,,,0.10271141323660639,,,,,,,,,,0.02714166563217291,,,,,,,,
2025-09-23,,,,0.02846020545075634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,,,,,,0.06295255256001019,,,,,,0.022926580726385957,,,,,,,,,,,,,,,,,,,,,,,,,-0.19704710197701616,,,,,,,,,,,
2025-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021431932635815304,,,-0.005924615714499444,,,,,,,,,,,,,,,,,0.054053415139408756
2025-11-06,0.011799437677215335,,,,,,,,,,,,,,,-0.03485422265394483,,,,,,,,,,,,,,,,,,,,,,0.009806844795649926,,,,-0.023065461017474934,,,,,-0.007845267514402439,
2025-10-30,,0.05512609942563373,0.029638843335815467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,,,,,,,,,,,,,-0.0019090063874684273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.07316962462857722,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,,,,,0.019508830282886785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,,,,,,,,,,,,,,,,,-0.0035895997612874226,,,,0.04709648091599415,,,,,,,0.01977726300326373,,,,,,,,,,,,,,,,,,,,
2026-01-27,,,,,,,,,,,,,,,,,,0.019070871550551635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,,,,,,,,,,,,,,,,,,,0.05456527988040798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,,,,,,,,,,,,,,,,,,,,,,,0.0006348767381338056,,,,,,0.009082187224311956,,,,,,,,,,,,,,,,,,,
2025-11-18,,,,,,,,,,,,,,,,,,,,,,-0.011581085865570087,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,,,,,,,,,,,,,,,,,,,,,,,,-0.09520730468919132,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19,,,,,,,,,,,,,,,,,,,,,,,,,0.014478644591689311,,,,,,,,,,,,,,,,0.00680366208913911,,,,,-0.0008702033535830774,,
2025-12-18,,,,,,,,,,,,,,0.0048319817033351505,,,,,,,,,,,,,,,,,,-0.005545212911859466,,,,,,,,,,,,,,,,
2026-01-29,,,,,,,,,,,0.10962771952869312,,,,,,,,,,,,,,,,,,,,,,,,-0.04852340832152725,,-0.08607080771587926,,,,,,-0.008692563622225279,,,,,
2025-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00470875220850175,,,,,,,,,
2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06298059209635275,,,,,,0.0644939841157621,,,,,,,0.01631901593019865,,,,-0.009557129403704342,,,,
2025-12-19,,,,,,,0.0306324933733874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10075686493028038,,,,0.0125969975414944,,,,,,,,,,,,,,0.02396758861933388
2025-12-09,,,,0.010594783691588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,,,,,,,,,,,,0.0049100495383424285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,,,,,,0.022394240510648845,,,0.21295827904224743,0.009429947540762686,,,,,-0.12043346336936464,,,,,0.040067224901044744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,0.02082166147023075,,,,,,,,,,,,,,,0.007332423141518926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10462575960706437,
2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010310668958056149,,,,,,,,,,,,
2026-02-05,,0.025796541414577358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00445142918174686,,,,0.04747886355953141,,,,,,
2026-02-02,,,0.2075492528548303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,,,,,,,,-0.017026546094364627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.040898354418209146,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016501572113020814,,,
